dataset,model,level,feature_set,threshold,precision_anomalous,recall_anomalous,f1_score_anomalous,precision_normal,recall_normal,f1_score_normal
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.0,0.995492594977463,0.12883333333333333,0.22814137091418873,0.7280932192368715,0.99975,0.8425662558129036
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,1.5,1.0,0.010305555555555556,0.020400868824063126,0.7021708782987403,1.0,0.8250298336680925
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_circular,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,0.5,0.7979573263221762,0.21919444444444444,0.3439168428163612,0.7447212358438303,0.9762142857142857,0.844898022265611
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.0,0.5686862627474505,0.026333333333333334,0.05033583773594924,0.7037850810847355,0.9914404761904761,0.8232072869971779
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,1.5,1.0,0.0008055555555555556,0.0016098143162452468,0.7001692075584933,1.0,0.8236464987669816
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,time_based_linear,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,0.5,0.9610492148434073,0.30430555555555555,0.46224603894596933,0.7693851806152798,0.9947142857142857,0.8676590464223966
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.0,1.0,0.10102777777777777,0.18351540227565155,0.7218789477754957,1.0,0.8384781621357237
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,1.5,1.0,0.0008611111111111111,0.0017207404734811689,0.7001808800606824,1.0,0.8236545749599203
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based_linear,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,time_based,0.5,0.6982360511772276,0.25619444444444445,0.3748501290414355,0.7492578962646665,0.9525476190476191,0.8387607381899566
large_log_poisoned.csv,IsolationForest,L3_Global,time_based,1.0,0.5480494766888677,0.08,0.13961944006787055,0.7113599721120746,0.9717261904761905,0.821404312058165
large_log_poisoned.csv,IsolationForest,L3_Global,time_based,1.5,0.6276836158192091,0.03086111111111111,0.05882975906804342,0.7049056922946798,0.9921547619047619,0.8242199475844336
large_log_poisoned.csv,IsolationForest,L3_Global,time_based,2.0,0.7036423841059603,0.011805555555555555,0.02322150584635559,0.7020419444537506,0.9978690476190476,0.8242148321500914
large_log_poisoned.csv,IsolationForest,L3_Global,time_based,2.5,1.0,0.0030555555555555557,0.006092495153697037,0.7006422554007841,1.0,0.8239737113149247
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based,0.5,0.9568587306229892,0.3635,0.5268540140107899,0.7844889206576126,0.9929761904761905,0.8765053277568777
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based,1.0,0.9833655705996132,0.14122222222222222,0.24697595336410008,0.7307672211094661,0.9989761904761905,0.8440778554544083
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based,1.5,1.0,0.012333333333333333,0.024366150806717154,0.7025996185887785,1.0,0.8253257088958321
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based,2.0,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,time_based,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L3_Global,full,0.5,0.6667343416911988,0.18244444444444444,0.2864932062550435,0.73279830048389,0.9609166666666666,0.8314953978645268
large_log_poisoned.csv,IsolationForest,L3_Global,full,1.0,0.6304641730509238,0.03886111111111111,0.07320966011669588,0.7062259617425561,0.9902380952380953,0.824458199731392
large_log_poisoned.csv,IsolationForest,L3_Global,full,1.5,0.6747881355932204,0.017694444444444443,0.03448462537895193,0.7029717107915603,0.9963452380952381,0.8243341738239698
large_log_poisoned.csv,IsolationForest,L3_Global,full,2.0,0.9906542056074766,0.005888888888888889,0.01170817915723201,0.7012338670629289,0.9999761904761905,0.8243745890296684
large_log_poisoned.csv,IsolationForest,L3_Global,full,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,IsolationForest,L2_Activity,full,0.5,0.9590676165479315,0.42630555555555555,0.5902465289796547,0.8014096424931249,0.992202380952381,0.8866583687060501
large_log_poisoned.csv,IsolationForest,L2_Activity,full,1.0,0.9852987503937835,0.26063888888888886,0.4122311798431562,0.7590720240412031,0.9983333333333333,0.8624156069869444
large_log_poisoned.csv,IsolationForest,L2_Activity,full,1.5,0.9977266268826371,0.09752777777777778,0.17768668235532276,0.7210789742533117,0.9999047619047619,0.8379048388625356
large_log_poisoned.csv,IsolationForest,L2_Activity,full,2.0,1.0,0.007277777777777778,0.014450388836798852,0.701531677495866,1.0,0.824588442018671
large_log_poisoned.csv,IsolationForest,L2_Activity,full,2.5,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,LOF,L3_Global,minimal,0.5,1.0,0.27819444444444447,0.4352928392915354,0.7637405100695549,1.0,0.8660463437894682
large_log_poisoned.csv,LOF,L3_Global,minimal,1.0,1.0,0.27819444444444447,0.4352928392915354,0.7637405100695549,1.0,0.8660463437894682
large_log_poisoned.csv,LOF,L3_Global,minimal,1.5,1.0,0.27819444444444447,0.4352928392915354,0.7637405100695549,1.0,0.8660463437894682
large_log_poisoned.csv,LOF,L3_Global,minimal,2.0,1.0,0.27819444444444447,0.4352928392915354,0.7637405100695549,1.0,0.8660463437894682
large_log_poisoned.csv,LOF,L3_Global,minimal,2.5,1.0,0.27819444444444447,0.4352928392915354,0.7637405100695549,1.0,0.8660463437894682
large_log_poisoned.csv,LOF,L2_Activity,minimal,0.5,1.0,0.2702222222222222,0.42547235829251223,0.7617527568195008,1.0,0.8647669247240982
large_log_poisoned.csv,LOF,L2_Activity,minimal,1.0,1.0,0.2702222222222222,0.42547235829251223,0.7617527568195008,1.0,0.8647669247240982
large_log_poisoned.csv,LOF,L2_Activity,minimal,1.5,1.0,0.2702222222222222,0.42547235829251223,0.7617527568195008,1.0,0.8647669247240982
large_log_poisoned.csv,LOF,L2_Activity,minimal,2.0,1.0,0.2702222222222222,0.42547235829251223,0.7617527568195008,1.0,0.8647669247240982
large_log_poisoned.csv,LOF,L2_Activity,minimal,2.5,1.0,0.2702222222222222,0.42547235829251223,0.7617527568195008,1.0,0.8647669247240982
large_log_poisoned.csv,LOF,L3_Global,position_based,0.5,0.4765408439136238,0.38680555555555557,0.4270097054629644,0.7568270194648542,0.8179047619047619,0.7861814062330142
large_log_poisoned.csv,LOF,L3_Global,position_based,1.0,0.4765408439136238,0.38680555555555557,0.4270097054629644,0.7568270194648542,0.8179047619047619,0.7861814062330142
large_log_poisoned.csv,LOF,L3_Global,position_based,1.5,0.4765408439136238,0.38680555555555557,0.4270097054629644,0.7568270194648542,0.8179047619047619,0.7861814062330142
large_log_poisoned.csv,LOF,L3_Global,position_based,2.0,0.4765408439136238,0.38680555555555557,0.4270097054629644,0.7568270194648542,0.8179047619047619,0.7861814062330142
large_log_poisoned.csv,LOF,L3_Global,position_based,2.5,0.4765408439136238,0.38680555555555557,0.4270097054629644,0.7568270194648542,0.8179047619047619,0.7861814062330142
large_log_poisoned.csv,LOF,L2_Activity,position_based,0.5,0.49372862029646525,0.40894444444444444,0.44735482694703577,0.7640549111796145,0.8202857142857143,0.7911724518032862
large_log_poisoned.csv,LOF,L2_Activity,position_based,1.0,0.4938096683871403,0.4066111111111111,0.44598814801273556,0.7635822349126243,0.8213690476190476,0.7914221969866424
large_log_poisoned.csv,LOF,L2_Activity,position_based,1.5,0.4941471855596648,0.40455555555555556,0.44488567806576756,0.7632087664453698,0.8225119047619047,0.7917514195511296
large_log_poisoned.csv,LOF,L2_Activity,position_based,2.0,0.4946998875217288,0.4031666666666667,0.4442675890356449,0.7630072467764529,0.8235119047619047,0.7921058507623339
large_log_poisoned.csv,LOF,L2_Activity,position_based,2.5,0.49419023136246787,0.4005,0.44243958573072495,0.7623781998348472,0.8243214285714285,0.7921407121407121
large_log_poisoned.csv,LOF,L3_Global,time_based_circular,0.5,0.9756803182352409,0.29977777777777775,0.45863878795605706,0.7686044483610094,0.9967976190476191,0.8679530836171018
large_log_poisoned.csv,LOF,L3_Global,time_based_circular,1.0,0.9756803182352409,0.29977777777777775,0.45863878795605706,0.7686044483610094,0.9967976190476191,0.8679530836171018
large_log_poisoned.csv,LOF,L3_Global,time_based_circular,1.5,0.9756803182352409,0.29977777777777775,0.45863878795605706,0.7686044483610094,0.9967976190476191,0.8679530836171018
large_log_poisoned.csv,LOF,L3_Global,time_based_circular,2.0,0.9756803182352409,0.29977777777777775,0.45863878795605706,0.7686044483610094,0.9967976190476191,0.8679530836171018
large_log_poisoned.csv,LOF,L3_Global,time_based_circular,2.5,0.9756803182352409,0.29977777777777775,0.45863878795605706,0.7686044483610094,0.9967976190476191,0.8679530836171018
large_log_poisoned.csv,LOF,L2_Activity,time_based_circular,0.5,0.8288404944084756,0.39116666666666666,0.5314965087752406,0.7872245413066693,0.9653809523809523,0.8672477407625261
large_log_poisoned.csv,LOF,L2_Activity,time_based_circular,1.0,0.8288404944084756,0.39116666666666666,0.5314965087752406,0.7872245413066693,0.9653809523809523,0.8672477407625261
large_log_poisoned.csv,LOF,L2_Activity,time_based_circular,1.5,0.8288404944084756,0.39116666666666666,0.5314965087752406,0.7872245413066693,0.9653809523809523,0.8672477407625261
large_log_poisoned.csv,LOF,L2_Activity,time_based_circular,2.0,0.8288404944084756,0.39116666666666666,0.5314965087752406,0.7872245413066693,0.9653809523809523,0.8672477407625261
large_log_poisoned.csv,LOF,L2_Activity,time_based_circular,2.5,0.8288404944084756,0.39116666666666666,0.5314965087752406,0.7872245413066693,0.9653809523809523,0.8672477407625261
large_log_poisoned.csv,LOF,L3_Global,time_based_linear,0.5,0.9815149170320695,0.3171111111111111,0.47935168272763534,0.7731454567265547,0.9974404761904762,0.8710862976882969
large_log_poisoned.csv,LOF,L3_Global,time_based_linear,1.0,0.9815149170320695,0.3171111111111111,0.47935168272763534,0.7731454567265547,0.9974404761904762,0.8710862976882969
large_log_poisoned.csv,LOF,L3_Global,time_based_linear,1.5,0.9815149170320695,0.3171111111111111,0.47935168272763534,0.7731454567265547,0.9974404761904762,0.8710862976882969
large_log_poisoned.csv,LOF,L3_Global,time_based_linear,2.0,0.9815149170320695,0.3171111111111111,0.47935168272763534,0.7731454567265547,0.9974404761904762,0.8710862976882969
large_log_poisoned.csv,LOF,L3_Global,time_based_linear,2.5,0.9815149170320695,0.3171111111111111,0.47935168272763534,0.7731454567265547,0.9974404761904762,0.8710862976882969
large_log_poisoned.csv,LOF,L2_Activity,time_based_linear,0.5,0.8231075250742421,0.40805555555555556,0.5456199974000409,0.791391344356015,0.9624166666666667,0.8685651050479981
large_log_poisoned.csv,LOF,L2_Activity,time_based_linear,1.0,0.8231075250742421,0.40805555555555556,0.5456199974000409,0.791391344356015,0.9624166666666667,0.8685651050479981
large_log_poisoned.csv,LOF,L2_Activity,time_based_linear,1.5,0.8231075250742421,0.40805555555555556,0.5456199974000409,0.791391344356015,0.9624166666666667,0.8685651050479981
large_log_poisoned.csv,LOF,L2_Activity,time_based_linear,2.0,0.8231075250742421,0.40805555555555556,0.5456199974000409,0.791391344356015,0.9624166666666667,0.8685651050479981
large_log_poisoned.csv,LOF,L2_Activity,time_based_linear,2.5,0.8231075250742421,0.40805555555555556,0.5456199974000409,0.791391344356015,0.9624166666666667,0.8685651050479981
large_log_poisoned.csv,LOF,L3_Global,time_based,0.5,0.9755678219165687,0.2994722222222222,0.4582686871692419,0.7685247225766184,0.9967857142857143,0.8678977346345408
large_log_poisoned.csv,LOF,L3_Global,time_based,1.0,0.9755678219165687,0.2994722222222222,0.4582686871692419,0.7685247225766184,0.9967857142857143,0.8678977346345408
large_log_poisoned.csv,LOF,L3_Global,time_based,1.5,0.9755678219165687,0.2994722222222222,0.4582686871692419,0.7685247225766184,0.9967857142857143,0.8678977346345408
large_log_poisoned.csv,LOF,L3_Global,time_based,2.0,0.9755678219165687,0.2994722222222222,0.4582686871692419,0.7685247225766184,0.9967857142857143,0.8678977346345408
large_log_poisoned.csv,LOF,L3_Global,time_based,2.5,0.9755678219165687,0.2994722222222222,0.4582686871692419,0.7685247225766184,0.9967857142857143,0.8678977346345408
large_log_poisoned.csv,LOF,L2_Activity,time_based,0.5,0.8226297902261807,0.3899722222222222,0.5291146873704443,0.7866496978646511,0.9639642857142857,0.8663271528988841
large_log_poisoned.csv,LOF,L2_Activity,time_based,1.0,0.8226297902261807,0.3899722222222222,0.5291146873704443,0.7866496978646511,0.9639642857142857,0.8663271528988841
large_log_poisoned.csv,LOF,L2_Activity,time_based,1.5,0.8226297902261807,0.3899722222222222,0.5291146873704443,0.7866496978646511,0.9639642857142857,0.8663271528988841
large_log_poisoned.csv,LOF,L2_Activity,time_based,2.0,0.8226297902261807,0.3899722222222222,0.5291146873704443,0.7866496978646511,0.9639642857142857,0.8663271528988841
large_log_poisoned.csv,LOF,L2_Activity,time_based,2.5,0.8226297902261807,0.3899722222222222,0.5291146873704443,0.7866496978646511,0.9639642857142857,0.8663271528988841
large_log_poisoned.csv,LOF,L3_Global,full,0.5,0.47387730144710916,0.3875,0.42635777377059203,0.7565203948676045,0.8156190476190476,0.7849589257684949
large_log_poisoned.csv,LOF,L3_Global,full,1.0,0.47387730144710916,0.3875,0.42635777377059203,0.7565203948676045,0.8156190476190476,0.7849589257684949
large_log_poisoned.csv,LOF,L3_Global,full,1.5,0.47387730144710916,0.3875,0.42635777377059203,0.7565203948676045,0.8156190476190476,0.7849589257684949
large_log_poisoned.csv,LOF,L3_Global,full,2.0,0.47387730144710916,0.3875,0.42635777377059203,0.7565203948676045,0.8156190476190476,0.7849589257684949
large_log_poisoned.csv,LOF,L3_Global,full,2.5,0.47387730144710916,0.3875,0.42635777377059203,0.7565203948676045,0.8156190476190476,0.7849589257684949
large_log_poisoned.csv,LOF,L2_Activity,full,0.5,0.5044096629135149,0.40194444444444444,0.44738510056116376,0.7642175812863448,0.83075,0.7960961252160421
large_log_poisoned.csv,LOF,L2_Activity,full,1.0,0.5044096629135149,0.40194444444444444,0.44738510056116376,0.7642175812863448,0.83075,0.7960961252160421
large_log_poisoned.csv,LOF,L2_Activity,full,1.5,0.5044096629135149,0.40194444444444444,0.44738510056116376,0.7642175812863448,0.83075,0.7960961252160421
large_log_poisoned.csv,LOF,L2_Activity,full,2.0,0.5044096629135149,0.40194444444444444,0.44738510056116376,0.7642175812863448,0.83075,0.7960961252160421
large_log_poisoned.csv,LOF,L2_Activity,full,2.5,0.5044096629135149,0.40194444444444444,0.44738510056116376,0.7642175812863448,0.83075,0.7960961252160421
large_log_poisoned.csv,DBSCAN,L3_Global,minimal,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,minimal,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L3_Global,position_based,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,position_based,N/A,0.9922349763673194,0.08163888888888889,0.1508649453313485,0.7175190963618654,0.9997261904761905,0.8354340970363812
large_log_poisoned.csv,DBSCAN,L3_Global,time_based_circular,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,time_based_circular,N/A,0.9980829139707644,0.11569444444444445,0.20735319742115352,0.7251504398801661,0.9999047619047619,0.8406471597932211
large_log_poisoned.csv,DBSCAN,L3_Global,time_based_linear,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,time_based_linear,N/A,0.9965635738831615,0.024166666666666666,0.047189000081360344,0.7051046362285628,0.9999642857142857,0.8270392414597764
large_log_poisoned.csv,DBSCAN,L3_Global,time_based,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,time_based,N/A,0.9980732177263969,0.11511111111111111,0.20641562064156208,0.7250189904012154,0.9999047619047619,0.8405588247067771
large_log_poisoned.csv,DBSCAN,L3_Global,full,N/A,0.0,0.0,0.0,0.7,1.0,0.8235294117647058
large_log_poisoned.csv,DBSCAN,L2_Activity,full,N/A,0.9885026737967915,0.10269444444444445,0.18605938600905889,0.7221486323757096,0.9994880952380952,0.8384799760311595
